Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	
36159.0	2.607845974903819	1792156.25	3.0172083398352076	41835.0	1.4865548E7	1989660.5224609375	-47900.0	-3.4546260183603787	-5676.0	-0.4093623649313885	128.0	128.0	128.0	128.0	
36086.0	2.6025810960031865	1792160.15625	3.000331878701673	41601.0	1.4865676E7	1989664.4287109375	-46922.0	-3.3840910654176555	-5515.0	-0.3977507826984862	128.0	128.0	128.0	128.0	
35989.0	2.5955852980119345	1792164.0625	2.9637662129123465	41094.0	1.4865804E7	1989668.3349609375	-45432.0	-3.276629838541727	-5105.0	-0.368180914900412	128.0	128.0	128.0	128.0	
36221.0	2.612317515887918	1792167.96875	2.9675886592374634	41147.0	1.4865932E7	1989672.2412109375	-45269.0	-3.2648740130512732	-4926.0	-0.3552711433495454	128.0	128.0	128.0	128.0	
36614.0	2.640661315996804	1792171.875	3.007111311806597	41695.0	1.486606E7	1989676.1474609375	-46017.0	-3.318820991375565	-5081.0	-0.366449995809793	128.0	128.0	128.0	128.0	
36810.0	2.6547971552368588	1792175.78125	3.0322817602493477	42044.0	1.4866188E7	1989680.0537109375	-46606.0	-3.3613006307245055	-5234.0	-0.377484605012489	128.0	128.0	128.0	128.0	
36927.0	2.6632353858036266	1792179.6875	3.0277380976364734	41981.0	1.4866316E7	1989683.9599609375	-45772.0	-3.301151192325496	-5054.0	-0.36450271183284666	128.0	128.0	128.0	128.0	
36978.0	2.666913588871192	1792183.59375	3.0008367301031034	41608.0	1.4866444E7	1989687.8662109375	-44341.0	-3.1979451415473394	-4630.0	-0.33392314123191136	128.0	128.0	128.0	128.0	
37232.0	2.6852324825802425	1792187.5	3.0053803927159777	41671.0	1.4866572E7	1989691.7724609375	-43634.0	-3.146955150002855	-4439.0	-0.3201479101357353	128.0	128.0	128.0	128.0	
37493.0	2.704056227690724	1792191.40625	3.0298296248709713	42010.0	1.48667E7	1989695.6787109375	-44940.0	-3.241145997184038	-4517.0	-0.325773397180247	128.0	128.0	128.0	128.0	
37893.0	2.7329048792010404	1792195.3125	3.0769971700903382	42664.0	1.4866828E7	1989699.5849609375	-45701.0	-3.296030556682415	-4771.0	-0.3440922908892979	128.0	128.0	128.0	128.0	
37818.0	2.727495757042856	1792199.21875	3.0593273710402697	42419.0	1.4866956E7	1989703.4912109375	-44598.0	-3.2164804001427174	-4601.0	-0.3318316139974134	128.0	128.0	128.0	128.0	
37699.0	2.7189132832185368	1792203.125	3.0187228940394992	41856.0	1.4867084E7	1989707.3974609375	-42892.0	-3.0934409014512183	-4157.0	-0.2998096108209623	128.0	128.0	128.0	128.0	
37996.0	2.7403334069649468	1792207.03125	3.0187228940394992	41856.0	1.4867212E7	1989711.3037109375	-42434.0	-3.060409195471906	-3860.0	-0.27838948707455247	128.0	128.0	128.0	128.0	
38553.0	2.780505154193062	1792210.9375	3.0688474260386736	42551.0	1.486734E7	1989715.2099609375	-43849.0	-3.1624613001896504	-3998.0	-0.28834227184561156	128.0	128.0	128.0	128.0	
38719.0	2.7924773445698436	1792214.84375	3.100941550843901	42996.0	1.4867468E7	1989719.1162109375	-44201.0	-3.187848113518729	-4277.0	-0.3084642062740572	128.0	128.0	128.0	128.0	
38635.0	2.7864191277526773	1792218.75	3.081324467816886	42724.0	1.4867596E7	1989723.0224609375	-43372.0	-3.1280592832635983	-4089.0	-0.29490534006420854	128.0	128.0	128.0	128.0	
38800.0	2.7983191965006826	1792222.65625	3.060481317100682	42435.0	1.4867724E7	1989726.9287109375	-42221.0	-3.045047288542663	-3635.0	-0.2621621205999995	128.0	128.0	128.0	128.0	
38923.0	2.8071901568401048	1792226.5625	3.0640873985394714	42485.0	1.4867852E7	1989730.8349609375	-41763.0	-3.012015582563351	-3562.0	-0.2568972416993668	128.0	128.0	128.0	128.0	
39288.0	2.8335145513432685	1792230.46875	3.0899790632699804	42844.0	1.486798E7	1989734.7412109375	-42645.0	-3.0756268591435982	-3556.0	-0.25646451192671205	128.0	128.0	128.0	128.0	
39556.0	2.8528431478551806	1792234.375	3.142555730647532	43573.0	1.4868108E7	1989738.6474609375	-43877.0	-3.1644807057953726	-4017.0	-0.2897125827923516	128.0	128.0	128.0	128.0	
39581.0	2.8546461885745753	1792238.28125	3.1507775963279725	43687.0	1.4868236E7	1989742.5537109375	-44116.0	-3.1817177750727863	-4106.0	-0.29613140775339697	128.0	128.0	128.0	128.0	
39572.0	2.853997093915593	1792242.1875	3.1302950537556478	43403.0	1.4868364E7	1989746.4599609375	-42786.0	-3.0857960088009846	-3831.0	-0.2762979598400545	128.0	128.0	128.0	128.0	
39363.0	2.8389236735014527	1792246.09375	3.1033936862222777	43030.0	1.4868492E7	1989750.3662109375	-42141.0	-3.0392775582405998	-3667.0	-0.2644700127208248	128.0	128.0	128.0	128.0	
39557.0	2.8529152694839564	1792250.0	3.1337568919368857	43451.0	1.486862E7	1989754.2724609375	-43239.0	-3.118467106636418	-3894.0	-0.2808416224529293	128.0	128.0	128.0	128.0	
39892.0	2.8770760151238464	1792253.90625	3.188497208177711	44210.0	1.4868748E7	1989758.1787109375	-44798.0	-3.230904725897876	-4318.0	-0.3114211930538646	128.0	128.0	128.0	128.0	
39931.0	2.879888758646102	1792257.8125	3.20256092578899	44405.0	1.4868876E7	1989762.0849609375	-45324.0	-3.2688407026339417	-4474.0	-0.322672167142888	128.0	128.0	128.0	128.0	
39594.0	2.8555837697486606	1792261.71875	3.183520815792181	44141.0	1.4869004E7	1989765.9912109375	-44662.0	-3.2210961843843684	-4547.0	-0.3279370460435207	128.0	128.0	128.0	128.0	
39283.0	2.8331539431993895	1792265.625	3.1462339337150973	43624.0	1.4869132E7	1989769.8974609375	-44307.0	-3.1954930061689626	-4341.0	-0.31307999051570784	128.0	128.0	128.0	128.0	
39313.0	2.835317592062663	1792269.53125	3.175371071740517	44028.0	1.486926E7	1989773.8037109375	-45466.0	-3.279081973920104	-4715.0	-0.34005347967785354	128.0	128.0	128.0	128.0	
39394.0	2.841159443993502	1792273.4375	3.2260004551411217	44730.0	1.4869388E7	1989777.7099609375	-47665.0	-3.437677435598068	-5336.0	-0.38484101114761965	128.0	128.0	128.0	128.0	
38849.0	2.8018531563106963	1792277.34375	3.21352341336291	44557.0	1.4869516E7	1989781.6162109375	-48191.0	-3.475613412334134	-5708.0	-0.41167025705221383	128.0	128.0	128.0	128.0	
38303.0	2.7624747469991147	1792281.25	3.166788597916198	43909.0	1.4869644E7	1989785.5224609375	-47316.0	-3.412506987155317	-5606.0	-0.40431385091708316	128.0	128.0	128.0	128.0	
37668.0	2.7166775127264873	1792285.15625	3.123587742279499	43310.0	1.4869772E7	1989789.4287109375	-47072.0	-3.394909309734024	-5642.0	-0.40691022955301165	128.0	128.0	128.0	128.0	
37202.0	2.683068833716969	1792289.0625	3.095893036829595	42926.0	1.48699E7	1989793.3349609375	-48647.0	-3.5085008750558946	-5724.0	-0.41282420311262646	128.0	128.0	128.0	128.0	
36969.0	2.66626449421221	1792292.96875	3.1266168506880825	43352.0	1.4870028E7	1989797.2412109375	-50464.0	-3.6395458745415064	-6383.0	-0.4603523564758726	128.0	128.0	128.0	128.0	
36688.0	2.6459983165262124	1792296.875	3.119044079666624	43247.0	1.4870156E7	1989801.1474609375	-50854.0	-3.667673309764065	-6559.0	-0.4730457631404118	128.0	128.0	128.0	128.0	
36189.0	2.610009623767093	1792300.78125	3.0806032515291277	42714.0	1.4870284E7	1989805.0537109375	-49849.0	-3.595191072844395	-6525.0	-0.4705936277620349	128.0	128.0	128.0	128.0	
35843.0	2.585055540210669	1792304.6875	3.052187329791466	42320.0	1.4870412E7	1989808.9599609375	-49326.0	-3.5574714609946563	-6477.0	-0.46713178958079693	128.0	128.0	128.0	128.0	
35597.0	2.567313619531825	1792308.59375	3.0242762594552355	41933.0	1.487054E7	1989812.8662109375	-49906.0	-3.5993020056846152	-6336.0	-0.45696263992341046	128.0	128.0	128.0	128.0	
35704.0	2.5750306338108344	1792312.5	3.053269154223103	42335.0	1.4870668E7	1989816.7724609375	-51711.0	-3.7294815456249175	-6631.0	-0.4782385204122687	128.0	128.0	128.0	128.0	
35266.0	2.543441360407038	1792316.40625	3.0592552494114935	42418.0	1.4870796E7	1989820.6787109375	-52326.0	-3.7738363473220287	-7152.0	-0.5158138890044557	128.0	128.0	128.0	128.0	
35013.0	2.525194588326763	1792320.3125	3.017352583092759	41837.0	1.4870924E7	1989824.5849609375	-51581.0	-3.720105733884065	-6824.0	-0.49215799476599636	128.0	128.0	128.0	128.0	
34563.0	2.492739855377657	1792324.21875	2.9745844572287155	41244.0	1.4871052E7	1989828.4912109375	-50546.0	-3.645459848101121	-6681.0	-0.48184460185105826	128.0	128.0	128.0	128.0	
34699.0	2.5025483968911644	1792328.125	2.968454118782773	41159.0	1.487118E7	1989832.3974609375	-50972.0	-3.676183661959608	-6460.0	-0.4659057218916085	128.0	128.0	128.0	128.0	
34793.0	2.509327829996089	1792332.03125	3.000548243588	41604.0	1.4871308E7	1989836.3037109375	-52300.0	-3.771961184973858	-6811.0	-0.49122041359191104	128.0	128.0	128.0	128.0	
34797.0	2.509616316511192	1792335.9375	3.020670178016446	41883.0	1.4871436E7	1989840.2099609375	-53021.0	-3.8239608793212034	-7086.0	-0.5110538615052536	128.0	128.0	128.0	128.0	
34588.0	2.4945428960970517	1792339.84375	2.9996827840426903	41592.0	1.4871564E7	1989844.1162109375	-52118.0	-3.7588350485366644	-7004.0	-0.5051398879456387	128.0	128.0	128.0	128.0	
34424.0	2.482714948977822	1792343.75	2.960809226132539	41053.0	1.4871692E7	1989848.0224609375	-51364.0	-3.704455340439718	-6629.0	-0.47809427715471714	128.0	128.0	128.0	128.0	
34465.0	2.4856719357576296	1792347.65625	2.9561934418908886	40989.0	1.487182E7	1989851.9287109375	-51201.0	-3.6926995149492643	-6524.0	-0.4705215061332591	128.0	128.0	128.0	128.0	
34522.0	2.4897828685978496	1792351.5625	2.9793444847279176	41310.0	1.4871948E7	1989855.8349609375	-52712.0	-3.801675296029484	-6788.0	-0.4895616161300679	128.0	128.0	128.0	128.0	
34777.0	2.5081738839356764	1792355.46875	3.030983570931384	42026.0	1.4872076E7	1989859.7412109375	-53876.0	-3.8856248719245046	-7249.0	-0.5228096869957074	128.0	128.0	128.0	128.0	
34759.0	2.506875694617712	1792359.375	3.0117270960482476	41759.0	1.4872204E7	1989863.6474609375	-52534.0	-3.7888376461073934	-7000.0	-0.5048514014305355	128.0	128.0	128.0	128.0	
34619.0	2.496778666589101	1792363.28125	2.9648480373439834	41109.0	1.4872332E7	1989867.5537109375	-51288.0	-3.698974096652758	-6490.0	-0.4680693707548822	128.0	128.0	128.0	128.0	
34459.0	2.485239205984975	1792367.1875	2.9677329024950154	41149.0	1.487246E7	1989871.4599609375	-51514.0	-3.7152735847560865	-6690.0	-0.48249369651004037	128.0	128.0	128.0	128.0	
34688.0	2.5017550589746307	1792371.09375	2.9923984995363355	41491.0	1.4872588E7	1989875.3662109375	-52917.0	-3.8164602299285213	-6803.0	-0.4906434405617047	128.0	128.0	128.0	128.0	
34631.0	2.4976441261344107	1792375.0	3.022256853849513	41905.0	1.4872716E7	1989879.2724609375	-53453.0	-3.855117422952345	-7274.0	-0.5246127277151021	128.0	128.0	128.0	128.0	
34360.0	2.4780991647361716	1792378.90625	2.990162729044286	41460.0	1.4872844E7	1989883.1787109375	-52308.0	-3.7725381580040644	-7100.0	-0.5120635643081146	128.0	128.0	128.0	128.0	
34267.0	2.4713918532600228	1792382.8125	2.9686704836691002	41162.0	1.4872972E7	1989887.0849609375	-51853.0	-3.7397228169110797	-6895.0	-0.4972786304090775	128.0	128.0	128.0	128.0	
34269.0	2.4715360965175743	1792386.71875	2.9549673742016997	40972.0	1.48731E7	1989890.9912109375	-51206.0	-3.6930601230931432	-6703.0	-0.48343127768412564	128.0	128.0	128.0	128.0	
34670.0	2.5004568696566665	1792390.625	2.9859075529465144	41401.0	1.4873228E7	1989894.8974609375	-52176.0	-3.76301810300566	-6731.0	-0.4854506832898478	128.0	128.0	128.0	128.0	
34843.0	2.5129339114348785	1792394.53125	3.0235550431674776	41923.0	1.4873356E7	1989898.8037109375	-53449.0	-3.854828936437242	-7080.0	-0.5106211317325988	128.0	128.0	128.0	128.0	
34673.0	2.500673234542994	1792398.4375	3.0268726380911635	41969.0	1.4873484E7	1989902.7099609375	-53109.0	-3.830307582653473	-7296.0	-0.5261994035481696	128.0	128.0	128.0	128.0	
34768.0	2.5075247892766943	1792402.34375	3.0045870547994444	41660.0	1.4873612E7	1989906.6162109375	-52029.0	-3.752416223575619	-6892.0	-0.4970622655227501	128.0	128.0	128.0	128.0	
34541.0	2.4911531795445896	1792406.25	2.967011686207257	41139.0	1.487374E7	1989910.5224609375	-51081.0	-3.684044919496169	-6598.0	-0.4758585066626676	128.0	128.0	128.0	128.0	
34604.0	2.4956968421574643	1792410.15625	2.984681485257326	41384.0	1.4873868E7	1989914.4287109375	-52472.0	-3.7843661051232944	-6780.0	-0.48898464309986156	128.0	128.0	128.0	128.0	
35053.0	2.5280794534777944	1792414.0625	3.0526921811928966	42327.0	1.4873996E7	1989918.3349609375	-53809.0	-3.8807927227965267	-7274.0	-0.5246127277151021	128.0	128.0	128.0	128.0	
34727.0	2.504567802496887	1792417.96875	3.0318490304766934	42038.0	1.4874124E7	1989922.2412109375	-53615.0	-3.866801126814023	-7311.0	-0.5272812279798065	128.0	128.0	128.0	128.0	
34748.0	2.5060823567011785	1792421.875	3.0066785820339423	41689.0	1.4874252E7	1989926.1474609375	-51981.0	-3.748954385394381	-6941.0	-0.5005962253327638	128.0	128.0	128.0	128.0	
34075.0	2.457544500535071	1792425.78125	2.9466733868924844	40857.0	1.487438E7	1989930.0537109375	-51424.0	-3.7087826381662654	-6782.0	-0.48912888635741314	128.0	128.0	128.0	128.0	
34361.0	2.4781712863649474	1792429.6875	2.966218348290724	41128.0	1.4874508E7	1989933.9599609375	-52206.0	-3.765181751868934	-6767.0	-0.4880470619257763	128.0	128.0	128.0	128.0	
34382.0	2.479685840569239	1792433.59375	2.998528837982278	41576.0	1.4874636E7	1989937.8662109375	-53403.0	-3.8515113415135556	-7194.0	-0.518842997413039	128.0	128.0	128.0	128.0	
34383.0	2.479757962198015	1792437.5	2.999538540785139	41590.0	1.4874764E7	1989941.7724609375	-52865.0	-3.8127099052321802	-7207.0	-0.5197805785871242	128.0	128.0	128.0	128.0	
34239.0	2.4693724476543006	1792441.40625	2.973863240940957	41234.0	1.4874892E7	1989945.6787109375	-51709.0	-3.729337302367366	-6995.0	-0.5044907932866566	128.0	128.0	128.0	128.0	
34219.0	2.467930015078785	1792445.3125	2.9530922118535297	40946.0	1.487502E7	1989949.5849609375	-51057.0	-3.68231400040555	-6727.0	-0.48516219677474465	128.0	128.0	128.0	128.0	
34454.0	2.484878597841096	1792449.21875	2.97090625416115	41193.0	1.4875148E7	1989953.4912109375	-52371.0	-3.777081820616939	-6739.0	-0.4860276563200541	128.0	128.0	128.0	128.0	
34798.0	2.509688438139968	1792453.125	3.0226174619933923	41910.0	1.4875276E7	1989957.3974609375	-53738.0	-3.8756720871534456	-7112.0	-0.5129290238534241	128.0	128.0	128.0	128.0	
34926.0	2.518920006623269	1792457.03125	3.034445409112622	42074.0	1.4875404E7	1989961.3037109375	-54053.0	-3.8983904002178194	-7148.0	-0.5155254024893525	128.0	128.0	128.0	128.0	
34578.0	2.493821679809294	1792460.9375	3.0024234059361703	41630.0	1.4875532E7	1989965.2099609375	-52879.0	-3.8137196080350413	-7052.0	-0.5086017261268766	128.0	128.0	128.0	128.0	
34255.0	2.4705263937147133	1792464.84375	2.9579243609815076	41013.0	1.487566E7	1989969.1162109375	-51713.0	-3.729625788882469	-6758.0	-0.48739796726679413	128.0	128.0	128.0	128.0	
34489.0	2.4874028548482485	1792468.75	2.966723199692154	41135.0	1.4875788E7	1989973.0224609375	-52131.0	-3.7597726297107497	-6646.0	-0.47932034484390557	128.0	128.0	128.0	128.0	
34611.0	2.496201693558895	1792472.65625	3.0040100817692377	41652.0	1.4875916E7	1989976.9287109375	-53348.0	-3.847544651930887	-7041.0	-0.5078083882103429	128.0	128.0	128.0	128.0	
34546.0	2.4915137876884685	1792476.5625	3.018145921009293	41848.0	1.4876044E7	1989980.8349609375	-54321.0	-3.9177189967297315	-7302.0	-0.5266321333208244	128.0	128.0	128.0	128.0	
34238.0	2.469300326025525	1792480.46875	2.981291768704864	41337.0	1.4876172E7	1989984.7412109375	-52969.0	-3.8202105546248624	-7099.0	-0.5119914426793388	128.0	128.0	128.0	128.0	
34098.0	2.4592032979969143	1792484.375	2.949558252043516	40897.0	1.48763E7	1989988.6474609375	-51772.0	-3.7338809649802407	-6799.0	-0.49035495404660157	128.0	128.0	128.0	128.0	
34273.0	2.4718245830326775	1792488.28125	2.95633768514844	40991.0	1.4876428E7	1989992.5537109375	-52097.0	-3.757320494332373	-6718.0	-0.48451310211576254	128.0	128.0	128.0	128.0	
34407.0	2.4814888812886338	1792492.1875	2.995283364687367	41531.0	1.4876556E7	1989996.4599609375	-53739.0	-3.8757442087822214	-7124.0	-0.5137944833987336	128.0	128.0	128.0	128.0	
34444.0	2.484157381553338	1792496.09375	3.022545340364616	41909.0	1.4876684E7	1990000.3662109375	-54440.0	-3.9263014705540504	-7465.0	-0.5383879588112782	128.0	128.0	128.0	128.0	
34383.0	2.479757962198015	1792500.0	2.999322175898812	41587.0	1.4876812E7	1990004.2724609375	-53375.0	-3.8494919359078335	-7204.0	-0.5195642137007969	128.0	128.0	128.0	128.0	
34149.0	2.4628815010644796	1792503.90625	2.958501334011714	41021.0	1.487694E7	1990008.1787109375	-52464.0	-3.783789132093088	-6872.0	-0.49561983294723433	128.0	128.0	128.0	128.0	
34351.0	2.4774500700771895	1792507.8125	2.963405604768468	41089.0	1.4877068E7	1990012.0849609375	-52702.0	-3.800954079741726	-6738.0	-0.48595553469127833	128.0	128.0	128.0	128.0	
34552.0	2.4919465174611233	1792511.71875	3.0024234059361703	41630.0	1.4877196E7	1990015.9912109375	-54247.0	-3.912381996200323	-7078.0	-0.5104768884750472	128.0	128.0	128.0	128.0	
34575.0	2.4936053149229664	1792515.625	3.026007178545854	41957.0	1.4877324E7	1990019.8974609375	-54778.0	-3.950678581080268	-7382.0	-0.5324018636228876	128.0	128.0	128.0	128.0	
34473.0	2.486248908787836	1792519.53125	2.999466419156363	41589.0	1.4877452E7	1990023.8037109375	-53812.0	-3.881009087682854	-7116.0	-0.5132175103685273	128.0	128.0	128.0	128.0	
34241.0	2.469516690911852	1792523.4375	2.961530442420297	41063.0	1.487758E7	1990027.7099609375	-52655.0	-3.797564363189264	-6822.0	-0.4920137515084448	128.0	128.0	128.0	128.0	
34308.0	2.4743488400398306	1792527.34375	2.96131407753397	41060.0	1.4877708E7	1990031.6162109375	-52969.0	-3.8202105546248624	-6752.0	-0.4869652374941394	128.0	128.0	128.0	128.0	
34614.0	2.4964180584452222	1792531.25	3.0092749606698703	41725.0	1.4877836E7	1990035.5224609375	-54746.0	-3.9483706889594425	-7111.0	-0.5128569022246483	128.0	128.0	128.0	128.0	
34768.0	2.5075247892766943	1792535.15625	3.029252651840765	42002.0	1.4877964E7	1990039.4287109375	-55367.0	-3.9931582204292084	-7234.0	-0.5217278625640706	128.0	128.0	128.0	128.0	
34561.0	2.4925956121201054	1792539.0625	3.018434407524396	41852.0	1.4878092E7	1990043.3349609375	-54817.0	-3.9534913246025236	-7291.0	-0.5258387954042907	128.0	128.0	128.0	128.0	
34388.0	2.4801185703418938	1792542.96875	2.9823735931365007	41352.0	1.487822E7	1990047.2412109375	-53289.0	-3.8432894758331155	-6964.0	-0.5022550227946071	128.0	128.0	128.0	128.0	
34363.0	2.478315529622499	1792546.875	2.965208645487863	41114.0	1.4878348E7	1990051.1474609375	-52974.0	-3.8205711627687413	-6751.0	-0.4868931158653636	128.0	128.0	128.0	128.0	
34613.0	2.4963459368164465	1792550.78125	2.9938409321118513	41511.0	1.4878476E7	1990055.0537109375	-54215.0	-3.9100741040794977	-6898.0	-0.49749499529540486	128.0	128.0	128.0	128.0	
34641.0	2.4983653424221686	1792554.6875	3.025358083886872	41948.0	1.4878604E7	1990058.9599609375	-55389.0	-3.994744896262276	-7307.0	-0.5269927414647033	128.0	128.0	128.0	128.0	
34583.0	2.4941822879531728	1792558.59375	3.0214635159329792	41894.0	1.4878732E7	1990062.8662109375	-55092.0	-3.9733247725158662	-7311.0	-0.5272812279798065	128.0	128.0	128.0	128.0	
34403.0	2.4812003947735306	1792562.5	2.9879990801810123	41430.0	1.487886E7	1990066.7724609375	-53686.0	-3.8719217624571045	-7027.0	-0.5067986854074819	128.0	128.0	128.0	128.0	
34331.0	2.4760076375016737	1792566.40625	2.962395901965607	41075.0	1.4878988E7	1990070.6787109375	-53002.0	-3.8225905683744634	-6744.0	-0.4863882644639331	128.0	128.0	128.0	128.0	
34707.0	2.5031253699213707	1792570.3125	2.994922756543488	41526.0	1.4879116E7	1990074.5849609375	-54324.0	-3.917935361616059	-6819.0	-0.4917973866221174	128.0	128.0	128.0	128.0	
34539.0	2.491008936287038	1792574.21875	3.0335078279385366	42061.0	1.4879244E7	1990078.4912109375	-55944.0	-4.03477240023284	-7522.0	-0.5424988916514983	128.0	128.0	128.0	128.0	
34670.0	2.5004568696566665	1792578.125	3.012087704192126	41764.0	1.4879372E7	1990082.3974609375	-55092.0	-3.9733247725158662	-7094.0	-0.5116308345354599	128.0	128.0	128.0	128.0	
34366.0	2.4785318945088264	1792582.03125	2.9787675116977113	41302.0	1.48795E7	1990086.3037109375	-53358.0	-3.848265868218645	-6936.0	-0.5002356171888849	128.0	128.0	128.0	128.0	
34374.0	2.4791088675390327	1792585.9375	2.9688147269266523	41164.0	1.4879628E7	1990090.2099609375	-53219.0	-3.83824096181881	-6790.0	-0.48970585938761946	128.0	128.0	128.0	128.0	
34300.0	2.4737718670096243	1792589.84375	2.9905954588169408	41466.0	1.4879756E7	1990094.1162109375	-54641.0	-3.9407979179379846	-7166.0	-0.5168235918073167	128.0	128.0	128.0	128.0	
34586.0	2.4943986528395	1792593.75	3.0341569225975182	42070.0	1.4879884E7	1990098.0224609375	-55829.0	-4.026478412923624	-7484.0	-0.5397582697580182	128.0	128.0	128.0	128.0	
34634.0	2.497860491020738	1792597.65625	3.0350945037716035	42083.0	1.4880012E7	1990101.9287109375	-55245.0	-3.984359381718562	-7449.0	-0.5372340127508656	128.0	128.0	128.0	128.0	
