Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	
ECG_LL-RA_24BIT	ECG_LL-RA_24BIT	System_Timestamp_Plot_Zeroed	ECG_LL-LA_24BIT	ECG_LL-LA_24BIT	Timestamp	Timestamp	ECG_Vx-RL_24BIT	ECG_Vx-RL_24BIT	ECG_LA-RA_24BIT	ECG_LA-RA_24BIT	ECG_EMG_Status1	ECG_EMG_Status1	ECG_EMG_Status2	ECG_EMG_Status2	
CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	
mV	no_units	ms	no_units	mV	ms	Ticks	mV	no_units	mV	no_units	no_units	no_units	no_units	no_units	
-9.820225217369225	-136162.0	4941.40625	-150166.0	-10.8302165067454	121219.3603515625	3972116.0	-589.6818708994235	-8176214.0	1.0099912893761742	14004.0	128.0	128.0	128.0	128.0	
-9.673241337924164	-134124.0	4945.3125	-148665.0	-10.721961941952937	121223.2666015625	3972244.0	-589.78752908558	-8177679.0	1.0487206040287738	14541.0	128.0	128.0	128.0	128.0	
-9.352660698015773	-129679.0	4949.21875	-143930.0	-10.380466029699567	121227.1728515625	3972372.0	-589.6701150739331	-8176051.0	1.0278053316837945	14251.0	128.0	128.0	128.0	128.0	
-9.341842453699405	-129529.0	4953.125	-143369.0	-10.34000579595635	121231.0791015625	3972500.0	-589.802963114138	-8177893.0	0.9981633422569445	13840.0	128.0	128.0	128.0	128.0	
-9.688459001595856	-134335.0	4957.03125	-148992.0	-10.74554571456262	121234.9853515625	3972628.0	-589.8927545419639	-8179138.0	1.0570867129667656	14657.0	128.0	128.0	128.0	128.0	
-10.770355554861494	-149336.0	4960.9375	-165179.0	-11.912978519556347	121238.8916015625	3972756.0	-590.3187770031425	-8185045.0	1.1426229646948534	15843.0	128.0	128.0	128.0	128.0	
-9.803997850894673	-135937.0	4964.84375	-152289.0	-10.983330724636403	121242.7978515625	3972884.0	-590.0874108180298	-8181837.0	1.179332873741731	16352.0	128.0	128.0	128.0	128.0	
-9.284000907421222	-128727.0	4968.75	-144800.0	-10.443211846734506	121246.7041015625	3973012.0	-589.7606998396755	-8177307.0	1.1592109393132854	16073.0	128.0	128.0	128.0	128.0	
-9.008856893641578	-124912.0	4972.65625	-140535.0	-10.135613100005758	121250.6103515625	3973140.0	-589.8525106731071	-8178580.0	1.1267562063641794	15623.0	128.0	128.0	128.0	128.0	
-8.686617456271346	-120444.0	4976.5625	-136205.0	-9.823326447406584	121254.5166015625	3973268.0	-589.7479343113821	-8177130.0	1.1367089911352386	15761.0	128.0	128.0	128.0	128.0	
-8.398419427683287	-116448.0	4980.46875	-132856.0	-9.581791112636463	121258.4228515625	3973396.0	-589.7514682711922	-8177179.0	1.1833716849531752	16408.0	128.0	128.0	128.0	128.0	
-8.267446549826449	-114632.0	4984.375	-131556.0	-9.488032995227933	121262.3291015625	3973524.0	-589.7191577815006	-8176731.0	1.2205864454014834	16924.0	128.0	128.0	128.0	128.0	
-8.067813881375061	-111864.0	4988.28125	-128547.0	-9.27101901424158	121266.2353515625	3973652.0	-589.725432363204	-8176818.0	1.2032051328665176	16683.0	128.0	128.0	128.0	128.0	
-8.08512307228125	-112104.0	4992.1875	-128568.0	-9.27253356844587	121270.1416015625	3973780.0	-589.6698265874179	-8176047.0	1.1874104961646195	16464.0	128.0	128.0	128.0	128.0	
-8.123131170646092	-112631.0	4996.09375	-129292.0	-9.324749627679543	121274.0478515625	3973908.0	-589.6587919782153	-8175894.0	1.2016184570334503	16661.0	128.0	128.0	128.0	128.0	
-8.4886435852818	-117699.0	5000.0	-135132.0	-9.74593993973016	121277.9541015625	3974036.0	-589.7829854229672	-8177616.0	1.2572963544483609	17433.0	128.0	128.0	128.0	128.0	
-8.278553280657922	-114786.0	5003.90625	-132605.0	-9.563688583813738	121281.8603515625	3974164.0	-589.7945248835713	-8177776.0	1.2851353031558161	17819.0	128.0	128.0	128.0	128.0	
-9.41562287993704	-130552.0	5007.8125	-147970.0	-10.671837409953763	121285.7666015625	3974292.0	-590.0931805483318	-8181917.0	1.256214530016724	17418.0	128.0	128.0	128.0	128.0	
-11.954664820988754	-165757.0	5011.71875	-182081.0	-13.131978289124763	121289.6728515625	3974420.0	-590.9337581317137	-8193572.0	1.177313468136009	16324.0	128.0	128.0	128.0	128.0	
-11.087185870073542	-153729.0	5015.625	-169858.0	-12.250435620598271	121293.5791015625	3974548.0	-590.5443734579532	-8188173.0	1.1632497505247297	16129.0	128.0	128.0	128.0	128.0	
-11.177554270929608	-154982.0	5019.53125	-171470.0	-12.366695686184848	121297.4853515625	3974676.0	-590.6943143241781	-8190252.0	1.1891414152552384	16488.0	128.0	128.0	128.0	128.0	
-10.894548999613406	-151058.0	5023.4375	-168076.0	-12.121914878119814	121301.3916015625	3974804.0	-590.5631972030636	-8188434.0	1.2273658785064077	17018.0	128.0	128.0	128.0	128.0	
-10.370224758413405	-143788.0	5027.34375	-160332.0	-11.563404984880089	121305.2978515625	3974932.0	-590.4792476271687	-8187270.0	1.1931802264666829	16544.0	128.0	128.0	128.0	128.0	
-9.842366557403393	-136469.0	5031.25	-152059.0	-10.966742750017971	121309.2041015625	3975060.0	-590.2644694166744	-8184292.0	1.1243761926145783	15590.0	128.0	128.0	128.0	128.0	
-9.333043614988759	-129407.0	5035.15625	-144628.0	-10.43080692658507	121313.1103515625	3975188.0	-590.1218849565846	-8182315.0	1.0977633115963117	15221.0	128.0	128.0	128.0	128.0	
-8.769557329363506	-121594.0	5039.0625	-137110.0	-9.888596521448676	121317.0166015625	3975316.0	-589.9350178164266	-8179724.0	1.1190391920851699	15516.0	128.0	128.0	128.0	128.0	
-8.452077919492474	-117192.0	5042.96875	-133900.0	-9.657086093078387	121320.9228515625	3975444.0	-589.8159450073177	-8178073.0	1.2050081735859126	16708.0	128.0	128.0	128.0	128.0	
-8.350314301289833	-115781.0	5046.875	-132041.0	-9.52301198518419	121324.8291015625	3975572.0	-589.7887551532692	-8177696.0	1.1726976838943581	16260.0	128.0	128.0	128.0	128.0	
-8.258503467858251	-114508.0	5050.78125	-129176.0	-9.31638351874155	121328.7353515625	3975700.0	-589.8292153870125	-8178257.0	1.0578800508832993	14668.0	128.0	128.0	128.0	128.0	
-8.303723729100673	-115135.0	5054.6875	-128754.0	-9.285948191398168	121332.6416015625	3975828.0	-589.8558282680307	-8178626.0	0.9822244622974947	13619.0	128.0	128.0	128.0	128.0	
-8.320960798378087	-115374.0	5058.59375	-129907.0	-9.369104429376653	121336.5478515625	3975956.0	-589.8090213309553	-8177977.0	1.0481436309985674	14533.0	128.0	128.0	128.0	128.0	
-8.296800052738197	-115039.0	5062.5	-130293.0	-9.39694337808411	121340.4541015625	3976084.0	-589.8234456567104	-8178177.0	1.1001433253459127	15254.0	128.0	128.0	128.0	128.0	
-7.863276942166918	-109028.0	5066.40625	-123766.0	-8.926205507064523	121344.3603515625	3976212.0	-589.743823378542	-8177073.0	1.0629285648976046	14738.0	128.0	128.0	128.0	128.0	
-7.6621297195112374	-106239.0	5070.3125	-119724.0	-8.634689883552776	121348.2666015625	3976340.0	-589.6730720607129	-8176092.0	0.9725601640415388	13485.0	128.0	128.0	128.0	128.0	
-7.579911062706836	-105099.0	5074.21875	-118207.0	-8.525281372699903	121352.1728515625	3976468.0	-589.6252554208345	-8175429.0	0.9453703099930657	13108.0	128.0	128.0	128.0	128.0	
-7.414968897696602	-102812.0	5078.125	-116019.0	-8.367479248938471	121356.0791015625	3976596.0	-589.5511865080817	-8174402.0	0.952510351241869	13207.0	128.0	128.0	128.0	128.0	
-7.198892497884334	-99816.0	5082.03125	-114149.0	-8.232611803127742	121359.9853515625	3976724.0	-589.4235312251486	-8172632.0	1.0337193052434093	14333.0	128.0	128.0	128.0	128.0	
-7.087103973281858	-98266.0	5085.9375	-112535.0	-8.116207494283616	121363.8916015625	3976852.0	-589.4960855836971	-8173638.0	1.0291035210017587	14269.0	128.0	128.0	128.0	128.0	
-7.038998846888405	-97599.0	5089.84375	-111081.0	-8.011342646043616	121367.7978515625	3976980.0	-589.4786321495334	-8173396.0	0.9723437991552114	13482.0	128.0	128.0	128.0	128.0	
-6.988153098601472	-96894.0	5093.75	-109636.0	-7.907126892462599	121371.7041015625	3977108.0	-589.365184827469	-8171823.0	0.9189737938611262	12742.0	128.0	128.0	128.0	128.0	
-6.8807639933543205	-95405.0	5097.65625	-108271.0	-7.808680869183645	121375.6103515625	3977236.0	-589.2795764541122	-8170636.0	0.9279168758293243	12866.0	128.0	128.0	128.0	128.0	
-6.698440515809121	-92877.0	5101.5625	-106703.0	-7.695594155263205	121379.5166015625	3977364.0	-589.2417847206336	-8170112.0	0.9971536394540834	13826.0	128.0	128.0	128.0	128.0	
-6.561048812991239	-90972.0	5105.46875	-105147.0	-7.583372900888074	121383.4228515625	3977492.0	-578.7884758458705	-8025172.0	1.0223240878968345	14175.0	128.0	128.0	128.0	128.0	
-6.5626354888243075	-90994.0	5109.375	-104635.0	-7.54644662695487	121387.3291015625	3977620.0	-586.0261697800362	-8125526.0	0.9838111381305622	13641.0	128.0	128.0	128.0	128.0	
-6.56790036772494	-91067.0	5113.28125	-104461.0	-7.533897463547882	121391.2353515625	3977748.0	-589.2086087713968	-8169652.0	0.9659970958229418	13394.0	128.0	128.0	128.0	128.0	
-6.544749324887911	-90746.0	5117.1875	-104490.0	-7.535988990782379	121395.1416015625	3977876.0	-589.0244101315034	-8167098.0	0.9912396658944687	13744.0	128.0	128.0	128.0	128.0	
-6.503712118114486	-90177.0	5121.09375	-104212.0	-7.51593917798271	121399.0478515625	3978004.0	-566.6457178170346	-7856807.0	1.0122270598682237	14035.0	128.0	128.0	128.0	128.0	
-6.5516730012503865	-90842.0	5125.0	-104495.0	-7.536349598926258	121402.9541015625	3978132.0	-544.3298434412293	-7547387.0	0.9846765976758717	13653.0	128.0	128.0	128.0	128.0	
-6.648965078468929	-92191.0	5128.90625	-105495.0	-7.608471227702049	121406.8603515625	3978260.0	-560.5815149046797	-7772724.0	0.9595061492331206	13304.0	128.0	128.0	128.0	128.0	
-6.682141027705792	-92651.0	5132.8125	-105554.0	-7.612726403799821	121410.7666015625	3978388.0	-585.6386602686239	-8120153.0	0.9305853760940286	12903.0	128.0	128.0	128.0	128.0	
-6.594224762228103	-91432.0	5136.71875	-104653.0	-7.547744816272833	121414.6728515625	3978516.0	-579.5514505566896	-8035751.0	0.9535200540447301	13221.0	128.0	128.0	128.0	128.0	
-6.388389633701997	-88578.0	5140.625	-102932.0	-7.423623493149698	121418.5791015625	3978644.0	-543.7688814126112	-7539609.0	1.035233859447701	14354.0	128.0	128.0	128.0	128.0	
-6.220995333313386	-86257.0	5144.53125	-100538.0	-7.250964313860454	121422.4853515625	3978772.0	-525.463618691399	-7285798.0	1.0299689805470682	14281.0	128.0	128.0	128.0	128.0	
-6.075670251330168	-84242.0	5148.4375	-97985.0	-7.066837795595861	121426.3916015625	3978900.0	-543.02076375732	-7529236.0	0.9911675442656928	13743.0	128.0	128.0	128.0	128.0	
-5.995254635245161	-83127.0	5152.34375	-96496.0	-6.959448690348708	121430.2978515625	3979028.0	-559.0884529457633	-7752022.0	0.964194055103547	13369.0	128.0	128.0	128.0	128.0	
-5.770956369752452	-80017.0	5156.25	-92832.0	-6.695195042514211	121434.2041015625	3979156.0	-573.2169357796831	-7947920.0	0.924238672761759	12815.0	128.0	128.0	128.0	128.0	
-5.464944298856771	-75774.0	5160.15625	-89435.0	-6.4501978695628495	121438.1103515625	3979284.0	-548.1360623998717	-7600162.0	0.985253570706078	13661.0	128.0	128.0	128.0	128.0	
-5.156840700726593	-71502.0	5164.0625	-86255.0	-6.2208510900558345	121442.0166015625	3979412.0	-516.0368890806304	-7155092.0	1.0640103893292414	14753.0	128.0	128.0	128.0	128.0	
-4.948409193564558	-68612.0	5167.96875	-83105.0	-5.993667959412094	121445.9228515625	3979540.0	-514.9034976844189	-7139377.0	1.0452587658475359	14493.0	128.0	128.0	128.0	128.0	
-4.822845437865906	-66871.0	5171.875	-80333.0	-5.793746804445602	121449.8291015625	3979668.0	-543.2515529694025	-7532436.0	0.9709013665796956	13462.0	128.0	128.0	128.0	128.0	
-4.681775531980459	-64915.0	5175.78125	-78236.0	-5.6425077489027675	121453.7353515625	3979796.0	-559.0818177559158	-7751930.0	0.9607322169223091	13321.0	128.0	128.0	128.0	128.0	
-4.49858659488995	-62375.0	5179.6875	-76238.0	-5.498408734608738	121457.6416015625	3979924.0	-539.3137120382443	-7477836.0	0.9998221397187878	13863.0	128.0	128.0	128.0	128.0	
-4.325566807456829	-59976.0	5183.59375	-74614.0	-5.381283209476854	121461.5478515625	3980052.0	-507.27151480573593	-7033556.0	1.0557164020200256	14638.0	128.0	128.0	128.0	128.0	
-4.249694853984696	-58924.0	5187.5	-73270.0	-5.284351740402191	121465.4541015625	3980180.0	-504.08561397619417	-6989382.0	1.0346568864174948	14346.0	128.0	128.0	128.0	128.0	
-4.251353651446539	-58947.0	5191.40625	-72185.0	-5.2060997731804575	121469.3603515625	3980308.0	-532.0110365165516	-7376581.0	0.9547461217339185	13238.0	128.0	128.0	128.0	128.0	
-4.200363659902056	-58240.0	5195.3125	-71332.0	-5.144580023834709	121473.2666015625	3980436.0	-546.9243469148096	-7583361.0	0.944216363932653	13092.0	128.0	128.0	128.0	128.0	
-4.084824810603239	-56638.0	5199.21875	-70387.0	-5.076425084641587	121477.1728515625	3980564.0	-525.8206928754679	-7290749.0	0.9916002740383476	13749.0	128.0	128.0	128.0	128.0	
-4.007943154328245	-55572.0	5203.125	-70060.0	-5.0528413120319025	121481.0791015625	3980692.0	-493.85119424476557	-6847477.0	1.044898157703657	14488.0	128.0	128.0	128.0	128.0	
-3.990633963422056	-55332.0	5207.03125	-70090.0	-5.055004960895176	121484.9853515625	3980820.0	-491.42480628786166	-6813834.0	1.0643709974731204	14758.0	128.0	128.0	128.0	128.0	
-3.976137516038122	-55131.0	5210.9375	-69130.0	-4.985768197270417	121488.8916015625	3980948.0	-518.8930498234093	-7194694.0	1.0096306812322953	13999.0	128.0	128.0	128.0	128.0	
-3.9187286995325925	-54335.0	5214.84375	-67620.0	-4.876864537818973	121492.7978515625	3981076.0	-534.5368080779085	-7411602.0	0.9581358382863806	13285.0	128.0	128.0	128.0	128.0	
-3.686929784647201	-51121.0	5218.75	-64706.0	-4.666702111566319	121496.7041015625	3981204.0	-514.8207020545843	-7138229.0	0.9797723269191179	13585.0	128.0	128.0	128.0	128.0	
-3.320840396981287	-46045.0	5222.65625	-60499.0	-4.363286419306567	121500.6103515625	3981332.0	-484.9040734653561	-6723421.0	1.04244602232528	14454.0	128.0	128.0	128.0	128.0	
-3.3786819432594712	-46847.0	5226.5625	-61243.0	-4.416944911115755	121504.5166015625	3981460.0	-484.94886099682583	-6724042.0	1.0382629678562842	14396.0	128.0	128.0	128.0	128.0	
-3.6929158798355917	-51204.0	5230.46875	-65204.0	-4.702618682696663	121508.4228515625	3981588.0	-499.28339532415816	-6922797.0	1.009702802861071	14000.0	128.0	128.0	128.0	128.0	
-4.61390907930244	-63974.0	5234.375	-77653.0	-5.600460839326482	121512.3291015625	3981716.0	-529.6667950948233	-7344077.0	0.9865517600240422	13679.0	128.0	128.0	128.0	128.0	
-4.803661084611545	-66605.0	5238.28125	-80207.0	-5.784659479219852	121516.2353515625	3981844.0	-529.0095506917895	-7334964.0	0.9809983946083063	13602.0	128.0	128.0	128.0	128.0	
-4.494331418792179	-62316.0	5242.1875	-76475.0	-5.5155015606286	121520.1416015625	3981972.0	-499.2015372754976	-6921662.0	1.0211701418364219	14159.0	128.0	128.0	128.0	128.0	
-4.186372063919552	-58046.0	5246.09375	-72660.0	-5.2403575468489585	121524.0478515625	3982100.0	-481.5470280107293	-6676874.0	1.0539854829294066	14614.0	128.0	128.0	128.0	128.0	
-3.7829957941765544	-52453.0	5250.0	-66260.0	-4.778779122683898	121527.9541015625	3982228.0	-499.18906023371943	-6921489.0	0.9957833285073434	13807.0	128.0	128.0	128.0	128.0	
-3.4133724467006266	-47328.0	5253.90625	-60359.0	-4.353189391277956	121531.8603515625	3982356.0	-526.9563200421716	-7306495.0	0.9398169445773298	13031.0	128.0	128.0	128.0	128.0	
-3.104980362055345	-43052.0	5257.8125	-56395.0	-4.067299254810722	121535.7666015625	3982484.0	-524.5049058800824	-7272505.0	0.9623188927553765	13343.0	128.0	128.0	128.0	128.0	
-2.831927875510201	-39266.0	5261.71875	-53298.0	-3.8439385704920976	121539.6728515625	3982612.0	-492.7733365027114	-6832532.0	1.0120106949818963	14032.0	128.0	128.0	128.0	128.0	
-2.8452703768337226	-39451.0	5265.625	-54029.0	-3.896659481127201	121543.5791015625	3982740.0	-474.58642537432024	-6580362.0	1.0513891042934782	14578.0	128.0	128.0	128.0	128.0	
-3.1440702848518236	-43594.0	5269.53125	-57453.0	-4.1436039380555085	121547.4853515625	3982868.0	-492.0620008780958	-6822669.0	0.9995336532036846	13859.0	128.0	128.0	128.0	128.0	
-3.5290555392569947	-48932.0	5273.4375	-61910.0	-4.465050037509208	121551.3916015625	3982996.0	-518.8843231063274	-7194573.0	0.9359944982522128	12978.0	128.0	128.0	128.0	128.0	
-4.569410034347777	-63357.0	5277.34375	-76361.0	-5.50727969494816	121555.2978515625	3983124.0	-516.5609969569441	-7162359.0	0.9378696606003835	13004.0	128.0	128.0	128.0	128.0	
-5.184968135949151	-71892.0	5281.25	-85926.0	-6.197123074188599	121559.2041015625	3983252.0	-485.992316721954	-6738510.0	1.012154938239448	14034.0	128.0	128.0	128.0	128.0	
-6.0384554908818595	-83726.0	5285.15625	-98439.0	-7.099581015060069	121563.1103515625	3983380.0	-468.8204453969533	-6500414.0	1.0611255241782098	14713.0	128.0	128.0	128.0	128.0	
-7.104268920930496	-98504.0	5289.0625	-112772.0	-8.133300320303478	121567.0166015625	3983508.0	-489.2864721162882	-6784185.0	1.029031399372983	14268.0	128.0	128.0	128.0	128.0	
-6.8427558949894784	-94878.0	5292.96875	-108275.0	-7.808969355698748	121570.9228515625	3983636.0	-518.4492854415519	-7188541.0	0.9662134607092692	13397.0	128.0	128.0	128.0	128.0	
-6.0093183528564404	-83322.0	5296.875	-97143.0	-7.006111384166645	121574.8291015625	3983764.0	-516.2010379077242	-7157368.0	0.9967930313102045	13821.0	128.0	128.0	128.0	128.0	
-5.217927720299688	-72349.0	5300.78125	-86866.0	-6.264917405237843	121578.7353515625	3983892.0	-484.9651604849292	-6724268.0	1.0469896849381548	14517.0	128.0	128.0	128.0	128.0	
-4.637925581684779	-64307.0	5304.6875	-78588.0	-5.667894562231847	121582.6416015625	3984020.0	-467.6847461086209	-6484667.0	1.0299689805470682	14281.0	128.0	128.0	128.0	128.0	
-4.436129264370115	-61509.0	5308.59375	-75588.0	-5.451529675904474	121586.5478515625	3984148.0	-472.6698652112324	-6553788.0	1.0154004115343584	14079.0	128.0	128.0	128.0	128.0	
-4.123265638740735	-57171.0	5312.5	-70709.0	-5.099648249107391	121590.4541015625	3984276.0	-502.26540830915076	-6964144.0	0.9763826103666557	13538.0	128.0	128.0	128.0	128.0	
-3.888293372189209	-53913.0	5316.40625	-67156.0	-4.843400102067006	121594.3603515625	3984404.0	-518.546721762028	-7189892.0	0.9551067298777974	13243.0	128.0	128.0	128.0	128.0	
-3.664572079726706	-50811.0	5320.3125	-64746.0	-4.66958697671735	121598.2666015625	3984532.0	-497.6116159691353	-6899617.0	1.0050148969906447	13935.0	128.0	128.0	128.0	128.0	
-3.4765509935082193	-48204.0	5324.21875	-62585.0	-4.513732136932867	121602.1728515625	3984660.0	-468.6458389336871	-6497993.0	1.0371811434246474	14381.0	128.0	128.0	128.0	128.0	
-3.394837188105248	-47071.0	5328.125	-61583.0	-4.441466264899524	121606.0791015625	3984788.0	-469.9945855134232	-6516694.0	1.0466290767942759	14512.0	128.0	128.0	128.0	128.0	
-3.4422932198397187	-47729.0	5332.03125	-61502.0	-4.435624412968686	121609.9853515625	3984916.0	-500.3381741450041	-6937422.0	0.9933311931289666	13773.0	128.0	128.0	128.0	128.0	
-3.4940044276719604	-48446.0	5335.9375	-61369.0	-4.426032236341505	121613.8916015625	3985044.0	-516.3796831822018	-7159845.0	0.9320278086695444	12923.0	128.0	128.0	128.0	128.0	
-3.4284458671147666	-47537.0	5339.84375	-60989.0	-4.398626017406705	121617.7978515625	3985172.0	-495.21184089324964	-6866343.0	0.9701801502919377	13452.0	128.0	128.0	128.0	128.0	
-3.356324238338976	-46537.0	5343.75	-60582.0	-4.369272514494957	121621.7041015625	3985300.0	-465.8133340851467	-6458719.0	1.0129482761559816	14045.0	128.0	128.0	128.0	128.0	
-3.335553209251548	-46249.0	5347.65625	-60256.0	-4.34576086351405	121625.6103515625	3985428.0	-465.54042584185913	-6454935.0	1.0102076542625016	14007.0	128.0	128.0	128.0	128.0	
-3.3364186687968576	-46261.0	5351.5625	-59990.0	-4.326576510259689	121629.5166015625	3985556.0	-493.6241553573794	-6844329.0	0.9901578414628317	13729.0	128.0	128.0	128.0	128.0	
-3.3333895603882744	-46219.0	5355.46875	-59674.0	-4.303786075566539	121633.4228515625	3985684.0	-506.95958876128066	-7029231.0	0.9703965151782651	13455.0	128.0	128.0	128.0	128.0	
-3.266316445626789	-45289.0	5359.375	-58849.0	-4.244285731826512	121637.3291015625	3985812.0	-484.40549664562906	-6716508.0	0.9779692861997231	13560.0	128.0	128.0	128.0	128.0	
-3.2265053065425526	-44737.0	5363.28125	-58740.0	-4.236424474289951	121641.2353515625	3985940.0	-454.8034626011208	-6306062.0	1.0099191677473984	14003.0	128.0	128.0	128.0	128.0	
-3.2730958787317133	-45383.0	5367.1875	-59179.0	-4.2680858693225225	121645.1416015625	3986068.0	-456.86340056221496	-6334624.0	0.9949899905908097	13796.0	128.0	128.0	128.0	128.0	
-3.3729122129574076	-46767.0	5371.09375	-59921.0	-4.321600117874159	121649.0478515625	3986196.0	-487.64029593948084	-6761360.0	0.948687904916752	13154.0	128.0	128.0	128.0	128.0	
-3.403059053785688	-47185.0	5375.0	-60492.0	-4.362781567905136	121652.9541015625	3986324.0	-504.5762574167559	-6996185.0	0.959722514119448	13307.0	128.0	128.0	128.0	128.0	
-3.351131481067119	-46465.0	5378.90625	-60573.0	-4.368623419835975	121656.8603515625	3986452.0	-485.9478897986281	-6737894.0	1.0174919387688564	14108.0	128.0	128.0	128.0	128.0	
-3.270138891951906	-45342.0	5382.8125	-60082.0	-4.3332117001070625	121660.7666015625	3986580.0	-459.36400167512915	-6369296.0	1.0630728081551561	14740.0	128.0	128.0	128.0	128.0	
-3.26595583748291	-45284.0	5386.71875	-59794.0	-4.312440671019634	121664.6728515625	3986708.0	-456.12083627233943	-6324328.0	1.0464848335367243	14510.0	128.0	128.0	128.0	128.0	
